,Eulimnogammarus_vittatus_BolR_1_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_BolR_2_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Ya1_EviUr1_EviN,Eulimnogammarus_vittatus_Ya2_EviUr1_EviN,Eulimnogammarus_vittatus_Ya3_EviUr1_EviN,Eulimnogammarus_vittatus_Ya4_EviUr1_EviN,Eulimnogammarus_vittatus_Ya5_EviUr1_EviN,Eulimnogammarus_vittatus_Ya6_EviUr1_EviN,Eulimnogammarus_vittatus_Ya7_EviUr1_EviN,Eulimnogammarus_vittatus_Ya8_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Ya9_EviUr1_EviN,Eulimnogammarus_vittatus_BG_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_1_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_2_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_3_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_4_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_5_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_6_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_7_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_8_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_9_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_10_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_11_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_12_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_13_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_14_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Konn_15_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_GB_1_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_GB_3_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_GB_4_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_GB_5_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA23_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA41_EviUr1_EviN,Eulimnogammarus_vittatus_AmspA45_EviUr1_EviN,Eulimnogammarus_vittatus_AmspA55_EviUr1_EviN,Eulimnogammarus_vittatus_AmspA57_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA58_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA59_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA60_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Amspa61_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA62_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA63_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA64_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA65_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA79_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_AmspA80_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_EviA45_EviUr1_EviN,Eulimnogammarus_vittatus_EviA98_EviUr1_EviN,Eulimnogammarus_vittatus_EviA99_EviUr1_EviN,Eulimnogammarus_vittatus_EviA100_EviUr1_EviN,Eulimnogammarus_vittatus_EviA101_EviUr1_EviN,Eulimnogammarus_vittatus_EviA102_EviUr1_EviN,Eulimnogammarus_vittatus_EviA103_EviUr1_EviN,Eulimnogammarus_vittatus_EviA104_EviUr1_EviN,Eulimnogammarus_vittatus_EviA105_EviUr1_EviN,Eulimnogammarus_vittatus_EviA106_EviUr1_EviN,Eulimnogammarus_vittatus_EviA107_EviUr1_EviN,Eulimnogammarus_vittatus_EviA108_EviUr1_EviN,Eulimnogammarus_vittatus_EviA109_EviUr1_EviN,Eulimnogammarus_vittatus_EviL79_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_EviL80_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_EviL81_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_EviL82_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_EviPB83_NC025564111537_EviS,Eulimnogammarus_vittatus_EviPB84_NC025564111537_EviS,Eulimnogammarus_vittatus_EviPB86_NC025564111537_EviS,Eulimnogammarus_vittatus_EviPB87_NC025564111537_EviS,Eulimnogammarus_vittatus_G_1_EviUr1_EviN,Eulimnogammarus_vittatus_G_2_EviUr1_EviN,Eulimnogammarus_vittatus_G_3_EviUr1_EviN,Eulimnogammarus_vittatus_G_4_EviUr1_EviN,Eulimnogammarus_vittatus_G_5_EviUr1_EviN,Eulimnogammarus_vittatus_Evi_Baikalsk_B38_NC025564111537_EviS,Eulimnogammarus_vittatus_Evi_Baikalsk_B37_NC025564111537_EviS,Eulimnogammarus_vittatus_MK887746_1_L_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_SR_1_NC025564111537_EviS,Eulimnogammarus_vittatus_SR_2_NC025564111537_EviS,Eulimnogammarus_vittatus_SR_3_NC025564111537_EviS,Eulimnogammarus_vittatus_SR_5_NC025564111537_EviS,Eulimnogammarus_vittatus_SR_7_NC025564111537_EviS,Eulimnogammarus_vittatus_kbjd100_1_NC025564111537_EviS,Eulimnogammarus_vittatus_kbjd100_2_NC025564111537_EviS,Eulimnogammarus_vittatus_kbjd100_3_NC025564111537_EviS,Eulimnogammarus_vittatus_kbjd100_4_NC025564111537_EviS,Eulimnogammarus_vittatus_UB_1_EviUr1_EviN,Eulimnogammarus_vittatus_UB_2_EviUr1_EviN,Eulimnogammarus_vittatus_UB_3_EviUr1_EviN,Eulimnogammarus_vittatus_UB_4_EviUr1_EviN,Eulimnogammarus_vittatus_UB_5_EviUr1_EviN,Eulimnogammarus_vittatus_UB_6_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Vy_1_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_2_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_3_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_4_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_5_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_6_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_7_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_8_NC025564111537_EviS,Eulimnogammarus_vittatus_Vy_9_NC025564111537_EviS,Eulimnogammarus_vittatus_155_1_EviUr1_EviN,Eulimnogammarus_vittatus_155_2_EviUr1_EviN,Eulimnogammarus_vittatus_158_1_EviUr1_EviN,Eulimnogammarus_vittatus_158_2_EviUr1_EviN,Eulimnogammarus_vittatus_Kur_39_EviUr1_EviN,Eulimnogammarus_vittatus_Kur_40_EviUr1_EviN,Eulimnogammarus_vittatus_Kur_41_EviUr1_EviN,Eulimnogammarus_vittatus_Kur_42_EviUr1_EviN,Eulimnogammarus_vittatus_Kur_0_EviUr1_EviN,Eulimnogammarus_vittatus_Ankh_2_EviUr1_EviN,Eulimnogammarus_vittatus_Uy7_7_EviUr1_EviN,Eulimnogammarus_vittatus_Uy7_9_EviUr1_EviN,Eulimnogammarus_vittatus_Uy_8_EviUr1_EviN,Eulimnogammarus_vittatus_Uz1_1_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Uz1_2_EviUr1_EviN,Eulimnogammarus_vittatus_Uz1_3_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Uz2_1_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Uz2_2_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Uz2_3_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Uz2_4_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Uz3_1_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Uz3_2_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_Y_28_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_MK887755_1_BK_SRR3467061Naumenko_EviW,Eulimnogammarus_vittatus_MK887754_1_BK_SRR3467061Naumenko_EviW,MK887734_Eulimnogammarus_vittatus_voucher_Evi_Baikalsk_B26_NC025564111537_EviS,MK887735_Eulimnogammarus_vittatus_voucher_Evi_Baikalsk_B27_NC025564111537_EviS,MK887736_Eulimnogammarus_vittatus_voucher_Evi_Baikalsk_B28_NC025564111537_EviS,MK887737_Eulimnogammarus_vittatus_voucher_Evi_Baikalsk_B33_NC025564111537_EviS,MK887738_Eulimnogammarus_vittatus_voucher_Evi_Baikalsk_B36_NC025564111537_EviS,MK887739_Eulimnogammarus_vittatus_voucher_Evi_Baikalsk_B37_NC025564111537_EviS,MK887740_Eulimnogammarus_vittatus_voucher_Evi_Baikalsk_B38_NC025564111537_EviS,MK887741_Eulimnogammarus_vittatus_voucher_Evi_Listvyanka_Y01_SRR3467061Naumenko_EviW,MK887742_Eulimnogammarus_vittatus_voucher_Evi_Listvyanka_Y02_SRR3467061Naumenko_EviW,MK887743_Eulimnogammarus_vittatus_voucher_Evi_Listvyanka_Y03_SRR3467061Naumenko_EviW,MK887744_Eulimnogammarus_vittatus_voucher_Evi_Listvyanka_Y04_SRR3467061Naumenko_EviW,MK887745_Eulimnogammarus_vittatus_voucher_Evi_Listvyanka_Y05_SRR3467061Naumenko_EviW,MK887746_Eulimnogammarus_vittatus_voucher_Evi_Listvyanka_Y07_SRR3467061Naumenko_EviW,MK887747_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K16_SRR3467061Naumenko_EviW,MK887748_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K17_SRR3467061Naumenko_EviW,MK887749_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K18_SRR3467061Naumenko_EviW,MK887750_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K19_SRR3467061Naumenko_EviW,MK887751_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K20_SRR3467061Naumenko_EviW,MK887752_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K21_SRR3467061Naumenko_EviW,MK887753_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K22_SRR3467061Naumenko_EviW,MK887754_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K23_SRR3467061Naumenko_EviW,MK887755_Eulimnogammarus_vittatus_voucher_Evi_Bolshie_Koty_K25_SRR3467061Naumenko_EviW
Eulimnogammarus_vittatus_AmspA79_SRR3467061Naumenko_EviW,0.0000000000,0.0039980040,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0755205062,0.0400802556,0.0680016343,0.0000000000,0.0121768658,0.0000000000,0.0000000000,0.0039980040,0.0039980040,0.0101073157,0.0141969704,0.0000000000,0.0080544556,0.0060180843,0.0000000000,0.0040080160,0.0163189364,0.0100848161,0.0040080160,0.0142239673,0.0142239673,0.0040080160,0.0039980040,0.0000000000,0.0680016343,0.0755205062,0.0755205062,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0019960080,0.0039980040,0.0039980040,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_AmspA80_SRR3467061Naumenko_EviW,0.0019940199,0.0060120240,0.0656942797,0.0656942797,0.0656942797,0.0656942797,0.0656942797,0.0656942797,0.0731796958,0.0379099770,0.0656942797,0.0019940199,0.0101419878,0.0019940199,0.0019940199,0.0019960080,0.0019960080,0.0080808081,0.0121459958,0.0019940199,0.0060362173,0.0040080160,0.0019940199,0.0060180843,0.0142633101,0.0080544556,0.0060180843,0.0121768658,0.0121768658,0.0060180843,0.0060120240,0.0019940199,0.0656942797,0.0731796958,0.0731796958,0.0019940199,0.0019940199,0.0019940199,0.0019940199,0.0019940199,0.0039980040,0.0019960080,0.0019960080,0.0019940199,0.0019940199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA45_EviUr1_EviN,0.0706622791,0.0755205062,0.0060180843,0.0060180843,0.0060180843,0.0101073157,0.0060180843,0.0101073157,0.0039980040,0.0856354247,0.0101073157,0.0706622791,0.0759336427,0.0706622791,0.0706622791,0.0708533734,0.0708533734,0.0658632198,0.0733820917,0.0706622791,0.0658632198,0.0733820917,0.0706622791,0.0706622791,0.0757197920,0.0731796958,0.0757197920,0.0731796958,0.0632431082,0.0757197920,0.0704855972,0.0706622791,0.0060180843,0.0039980040,0.0039980040,0.0706622791,0.0706622791,0.0706622791,0.0706622791,0.0706622791,0.0731796958,0.0708533734,0.0708533734,0.0706622791,0.0706622791,0.0683471827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA98_EviUr1_EviN,0.0755205062,0.0804390363,0.0060362173,0.0060362173,0.0060362173,0.0101419878,0.0060362173,0.0101419878,0.0000000000,0.0906870156,0.0101419878,0.0755205062,0.0808692596,0.0755205062,0.0755205062,0.0757197920,0.0757197920,0.0706622791,0.0757197920,0.0755205062,0.0706622791,0.0782828754,0.0755205062,0.0755205062,0.0780720572,0.0780720572,0.0806467515,0.0755205062,0.0680016343,0.0806467515,0.0753358567,0.0755205062,0.0060362173,0.0000000000,0.0000000000,0.0755205062,0.0755205062,0.0755205062,0.0755205062,0.0755205062,0.0780720572,0.0757197920,0.0757197920,0.0755205062,0.0755205062,0.0731796958,0.0039980040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA99_EviUr1_EviN,0.0753358567,0.0802461863,0.0060180843,0.0060180843,0.0060180843,0.0101073157,0.0060180843,0.0101073157,0.0121768658,0.0904616968,0.0101073157,0.0753358567,0.0806467515,0.0753358567,0.0753358567,0.0755205062,0.0755205062,0.0704855972,0.0780720572,0.0753358567,0.0704855972,0.0780720572,0.0753358567,0.0753358567,0.0804390363,0.0778759529,0.0753358567,0.0778759529,0.0678504406,0.0804390363,0.0751659171,0.0753358567,0.0060180843,0.0121768658,0.0121768658,0.0753358567,0.0753358567,0.0753358567,0.0753358567,0.0753358567,0.0778759529,0.0755205062,0.0755205062,0.0753358567,0.0753358567,0.0729917879,0.0121459958,0.0121768658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA100_EviUr1_EviN,0.0755205062,0.0804390363,0.0060362173,0.0060362173,0.0060362173,0.0101419878,0.0060362173,0.0101419878,0.0000000000,0.0906870156,0.0101419878,0.0755205062,0.0808692596,0.0755205062,0.0755205062,0.0757197920,0.0757197920,0.0706622791,0.0757197920,0.0755205062,0.0706622791,0.0782828754,0.0755205062,0.0755205062,0.0780720572,0.0780720572,0.0806467515,0.0755205062,0.0680016343,0.0806467515,0.0753358567,0.0755205062,0.0060362173,0.0000000000,0.0000000000,0.0755205062,0.0755205062,0.0755205062,0.0755205062,0.0755205062,0.0780720572,0.0757197920,0.0757197920,0.0755205062,0.0755205062,0.0731796958,0.0039980040,0.0000000000,0.0121768658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA101_EviUr1_EviN,0.0753358567,0.0802461863,0.0060180843,0.0060180843,0.0060180843,0.0101073157,0.0060180843,0.0101073157,0.0121768658,0.0904616968,0.0101073157,0.0753358567,0.0806467515,0.0753358567,0.0753358567,0.0755205062,0.0755205062,0.0704855972,0.0780720572,0.0753358567,0.0704855972,0.0780720572,0.0753358567,0.0753358567,0.0804390363,0.0778759529,0.0753358567,0.0778759529,0.0678504406,0.0804390363,0.0751659171,0.0753358567,0.0060180843,0.0121768658,0.0121768658,0.0753358567,0.0753358567,0.0753358567,0.0753358567,0.0753358567,0.0778759529,0.0755205062,0.0755205062,0.0753358567,0.0753358567,0.0729917879,0.0121459958,0.0121768658,0.0000000000,0.0121768658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA102_EviUr1_EviN,0.0680016343,0.0728184400,0.0000000000,0.0000000000,0.0000000000,0.0040080160,0.0000000000,0.0040080160,0.0060362173,0.0828208806,0.0040080160,0.0680016343,0.0731796958,0.0680016343,0.0680016343,0.0681672394,0.0681672394,0.0632431082,0.0706622791,0.0680016343,0.0632431082,0.0706622791,0.0680016343,0.0680016343,0.0729917879,0.0704855972,0.0729917879,0.0704855972,0.0606801944,0.0729917879,0.0678504406,0.0680016343,0.0000000000,0.0060362173,0.0060362173,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0704855972,0.0681672394,0.0681672394,0.0680016343,0.0680016343,0.0656942797,0.0060180843,0.0060362173,0.0060180843,0.0060362173,0.0060180843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA103_EviUr1_EviN,0.0680016343,0.0728184400,0.0000000000,0.0000000000,0.0000000000,0.0040080160,0.0000000000,0.0040080160,0.0060362173,0.0828208806,0.0040080160,0.0680016343,0.0731796958,0.0680016343,0.0680016343,0.0681672394,0.0681672394,0.0632431082,0.0706622791,0.0680016343,0.0632431082,0.0706622791,0.0680016343,0.0680016343,0.0729917879,0.0704855972,0.0729917879,0.0704855972,0.0606801944,0.0729917879,0.0678504406,0.0680016343,0.0000000000,0.0060362173,0.0060362173,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0704855972,0.0681672394,0.0681672394,0.0680016343,0.0680016343,0.0656942797,0.0060180843,0.0060362173,0.0060180843,0.0060362173,0.0060180843,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA104_EviUr1_EviN,0.0680016343,0.0728184400,0.0000000000,0.0000000000,0.0000000000,0.0040080160,0.0000000000,0.0040080160,0.0060362173,0.0828208806,0.0040080160,0.0680016343,0.0731796958,0.0680016343,0.0680016343,0.0681672394,0.0681672394,0.0632431082,0.0706622791,0.0680016343,0.0632431082,0.0706622791,0.0680016343,0.0680016343,0.0729917879,0.0704855972,0.0729917879,0.0704855972,0.0606801944,0.0729917879,0.0678504406,0.0680016343,0.0000000000,0.0060362173,0.0060362173,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0704855972,0.0681672394,0.0681672394,0.0680016343,0.0680016343,0.0656942797,0.0060180843,0.0060362173,0.0060180843,0.0060362173,0.0060180843,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA105_EviUr1_EviN,0.0753358567,0.0802461863,0.0060180843,0.0060180843,0.0060180843,0.0101073157,0.0060180843,0.0101073157,0.0121768658,0.0904616968,0.0101073157,0.0753358567,0.0806467515,0.0753358567,0.0753358567,0.0755205062,0.0755205062,0.0704855972,0.0780720572,0.0753358567,0.0704855972,0.0780720572,0.0753358567,0.0753358567,0.0804390363,0.0778759529,0.0753358567,0.0778759529,0.0678504406,0.0804390363,0.0751659171,0.0753358567,0.0060180843,0.0121768658,0.0121768658,0.0753358567,0.0753358567,0.0753358567,0.0753358567,0.0753358567,0.0778759529,0.0755205062,0.0755205062,0.0753358567,0.0753358567,0.0729917879,0.0121459958,0.0121768658,0.0000000000,0.0121768658,0.0000000000,0.0060180843,0.0060180843,0.0060180843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA106_EviUr1_EviN,0.0680016343,0.0728184400,0.0040080160,0.0040080160,0.0040080160,0.0000000000,0.0040080160,0.0000000000,0.0101419878,0.0828208806,0.0000000000,0.0680016343,0.0731796958,0.0680016343,0.0680016343,0.0681672394,0.0681672394,0.0632431082,0.0706622791,0.0680016343,0.0632431082,0.0706622791,0.0680016343,0.0680016343,0.0729917879,0.0704855972,0.0729917879,0.0704855972,0.0606801944,0.0729917879,0.0678504406,0.0680016343,0.0040080160,0.0101419878,0.0101419878,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0704855972,0.0681672394,0.0681672394,0.0680016343,0.0680016343,0.0656942797,0.0101073157,0.0101419878,0.0101073157,0.0101419878,0.0101073157,0.0040080160,0.0040080160,0.0040080160,0.0101073157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA107_EviUr1_EviN,0.0703234003,0.0751659171,0.0019940199,0.0019940199,0.0019940199,0.0060180843,0.0019940199,0.0060180843,0.0080544556,0.0852177435,0.0060180843,0.0703234003,0.0729917879,0.0703234003,0.0703234003,0.0704855972,0.0704855972,0.0655396048,0.0729917879,0.0703234003,0.0655396048,0.0729917879,0.0703234003,0.0703234003,0.0753358567,0.0728184400,0.0753358567,0.0728184400,0.0629695992,0.0753358567,0.0701757634,0.0703234003,0.0019940199,0.0080544556,0.0080544556,0.0703234003,0.0703234003,0.0703234003,0.0703234003,0.0703234003,0.0728184400,0.0704855972,0.0704855972,0.0703234003,0.0703234003,0.0680016343,0.0080402253,0.0080544556,0.0080402253,0.0080544556,0.0080402253,0.0019940199,0.0019940199,0.0019940199,0.0080402253,0.0060180843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA108_EviUr1_EviN,0.0755205062,0.0804390363,0.0060362173,0.0060362173,0.0060362173,0.0101419878,0.0060362173,0.0101419878,0.0000000000,0.0906870156,0.0101419878,0.0755205062,0.0808692596,0.0755205062,0.0755205062,0.0757197920,0.0757197920,0.0706622791,0.0757197920,0.0755205062,0.0706622791,0.0782828754,0.0755205062,0.0755205062,0.0780720572,0.0780720572,0.0806467515,0.0755205062,0.0680016343,0.0806467515,0.0753358567,0.0755205062,0.0060362173,0.0000000000,0.0000000000,0.0755205062,0.0755205062,0.0755205062,0.0755205062,0.0755205062,0.0780720572,0.0757197920,0.0757197920,0.0755205062,0.0755205062,0.0731796958,0.0039980040,0.0000000000,0.0121768658,0.0000000000,0.0121768658,0.0060362173,0.0060362173,0.0060362173,0.0121768658,0.0101419878,0.0080544556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviA109_EviUr1_EviN,0.0680016343,0.0728184400,0.0000000000,0.0000000000,0.0000000000,0.0040080160,0.0000000000,0.0040080160,0.0060362173,0.0828208806,0.0040080160,0.0680016343,0.0731796958,0.0680016343,0.0680016343,0.0681672394,0.0681672394,0.0632431082,0.0706622791,0.0680016343,0.0632431082,0.0706622791,0.0680016343,0.0680016343,0.0729917879,0.0704855972,0.0729917879,0.0704855972,0.0606801944,0.0729917879,0.0678504406,0.0680016343,0.0000000000,0.0060362173,0.0060362173,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0704855972,0.0681672394,0.0681672394,0.0680016343,0.0680016343,0.0656942797,0.0060180843,0.0060362173,0.0060180843,0.0060362173,0.0060180843,0.0000000000,0.0000000000,0.0000000000,0.0060180843,0.0040080160,0.0019940199,0.0060362173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviL79_SRR3467061Naumenko_EviW,0.0000000000,0.0039980040,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0680016343,0.0755205062,0.0400802556,0.0680016343,0.0000000000,0.0121768658,0.0000000000,0.0000000000,0.0039980040,0.0039980040,0.0101073157,0.0141969704,0.0000000000,0.0080544556,0.0060180843,0.0000000000,0.0040080160,0.0163189364,0.0100848161,0.0040080160,0.0142239673,0.0142239673,0.0040080160,0.0039980040,0.0000000000,0.0680016343,0.0755205062,0.0755205062,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0019960080,0.0039980040,0.0039980040,0.0000000000,0.0000000000,0.0019940199,0.0706622791,0.0755205062,0.0753358567,0.0755205062,0.0753358567,0.0680016343,0.0680016343,0.0680016343,0.0753358567,0.0680016343,0.0703234003,0.0755205062,0.0680016343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eulimnogammarus_vittatus_EviL80_SRR3467061Naumenko_EviW,0.0039980040,0.0080402253,0.0728184400,0.0728184400,0.0728184400,0.0728184400,0.0728184400,0.0728184400,0.0804390363,0.0445506266,0.0728184400,0.0039980040,0.0163189364,0.0039980040,0.0039980040,0.0080402253,0.0080402253,0.0142239673,0.0183553325,0.0039980040,0.0121459958,0.0100848161,0.0039980040,0.0080544556,0.0205078206,0.0141969704,0.0080544556,0.0183869611,0.0183869611,0.0060180843,0.0080402253,0.0039980040,0.0728184400,0.0804390363,0.0804390363,0.0039980040,0.0039980040,0.0039980040,0.0039980040,0.0039980040,0.0060180843,0.0080402253,0.0080402253,0.0039980040,0.0039980040,0.0060120240,0.0755205062,0.0804390363,0.0802461863,0.0804390363,0.0802461863,0.0728184400,0.0728184400,0.0728184400,0.0802461863,0.0728184400,0.0751659171,0.0804390363,0.0728184400,0.0039980040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
